,datetime,source,Easting (m),Northing (m),TVD (m),MW,double_flag
1626,2016-11-06 09:15:06.952,es,,,,,False
1627,2016-11-06 09:19:35.076,es,,,,,False
1628,2016-11-06 09:35:44.120,es,,,,,False
1629,2016-11-06 10:08:06.490,es,,,,,False
1630,2016-11-06 10:25:49.512,es,,,,,False
1631,2016-11-06 10:27:30.040,es,,,,,False
1632,2016-11-06 10:28:54.898,es,,,,,False
1633,2016-11-06 10:32:07.134,es,,,,,False
1634,2016-11-06 10:32:16.080,es,,,,,False
1635,2016-11-06 10:46:44.234,es,,,,,False
1636,2016-11-06 10:47:15.198,es,,,,,False
1637,2016-11-06 10:50:32.170,es,,,,,False
1638,2016-11-06 10:51:09.708,es,,,,,False
1639,2016-11-06 11:28:24.934,es,,,,,False
1640,2016-11-06 11:48:45.456,es,,,,,False
1641,2016-11-06 11:59:17.000,srl,3594.0,3758.0,3827.0,-0.14,False
1642,2016-11-06 12:01:19.888,es,,,,,False
1643,2016-11-06 12:35:00.762,es,,,,,False
1644,2016-11-06 12:41:01.538,es,,,,,False
1645,2016-11-06 12:42:04.446,es,,,,,False
1646,2016-11-06 12:48:52.288,es,,,,,False
1647,2016-11-06 13:00:44.936,es,,,,,False
1648,2016-11-06 13:01:01.118,es,,,,,False
1649,2016-11-06 13:02:16.144,es,,,,,False
1650,2016-11-06 13:02:23.240,es,,,,,False
1651,2016-11-06 13:04:47.980,es,,,,,False
1652,2016-11-06 13:04:56.874,es,,,,,False
1653,2016-11-06 13:31:41.948,es,,,,,False
1654,2016-11-06 13:32:01.336,es,,,,,False
1655,2016-11-06 13:37:38.522,es,,,,,False
1656,2016-11-06 13:46:19.424,es,,,,,False
1657,2016-11-06 14:02:22.584,es,,,,,False
1658,2016-11-06 14:02:25.628,es,,,,,False
1659,2016-11-06 14:20:10.350,es,,,,,False
1660,2016-11-06 14:26:32.714,es,,,,,False
1661,2016-11-06 14:48:40.218,es,,,,,False
1662,2016-11-06 15:04:54.096,es,,,,,False
1663,2016-11-06 15:07:15.846,es,,,,,False
1664,2016-11-06 15:22:35.000,srl,3261.0,4152.0,3517.0,-0.15,False
1665,2016-11-06 15:24:23.678,es,,,,,False
1666,2016-11-06 15:49:57.068,es,,,,,False
1667,2016-11-06 15:50:02.302,es,,,,,False
1668,2016-11-06 15:53:48.124,es,,,,,False
1669,2016-11-06 15:57:49.582,es,,,,,False
1670,2016-11-06 16:04:07.492,es,,,,,False
1671,2016-11-06 16:20:36.058,es,,,,,False
1672,2016-11-06 16:29:06.840,es,,,,,False
1673,2016-11-06 16:30:08.938,es,,,,,False
1674,2016-11-06 16:38:46.482,es,,,,,False
1675,2016-11-06 16:50:49.626,es,,,,,False
1676,2016-11-06 16:54:12.534,es,,,,,False
1677,2016-11-06 17:00:43.734,es,,,,,False
1678,2016-11-06 17:01:24.522,es,,,,,False
1679,2016-11-06 17:01:26.022,es,,,,,False
1680,2016-11-06 17:16:31.372,es,,,,,False
1681,2016-11-06 17:16:51.920,es,,,,,False
1682,2016-11-06 17:21:13.330,es,,,,,False
1683,2016-11-06 17:37:33.082,es,,,,,False
1684,2016-11-06 17:37:43.014,es,,,,,False
1685,2016-11-06 17:40:37.000,srl,3276.0,4177.0,3491.0,-0.2,False
1686,2016-11-06 17:53:25.018,es,,,,,False
1687,2016-11-06 18:04:24.578,es,,,,,False
1688,2016-11-06 18:09:45.310,es,,,,,False
1689,2016-11-06 18:54:14.000,srl,3276.0,4177.0,3541.0,-0.06,False
1690,2016-11-06 19:08:03.982,es,,,,,False
1691,2016-11-06 19:09:26.578,es,,,,,False
1692,2016-11-06 19:32:55.000,srl,3256.0,4177.0,3541.0,-0.2,False
1693,2016-11-06 19:35:07.000,srl,3241.0,4167.0,3442.0,-0.18,False
1694,2016-11-06 19:42:30.972,es,,,,,False
1695,2016-11-06 19:59:24.808,es,,,,,False
1696,2016-11-06 19:59:45.248,es,,,,,False
1697,2016-11-06 20:20:08.208,es,,,,,False
1698,2016-11-06 20:26:19.586,es,,,,,False
1699,2016-11-06 20:45:05.210,es,,,,,False
1700,2016-11-06 20:49:41.724,es,,,,,False
1701,2016-11-06 21:08:53.618,es,,,,,False
1702,2016-11-06 21:09:02.612,es,,,,,False
1703,2016-11-06 21:13:41.426,es,,,,,False
1704,2016-11-06 21:17:50.712,es,,,,,False
1705,2016-11-06 21:18:48.882,es,,,,,False
1706,2016-11-06 21:18:52.148,es,,,,,False
1707,2016-11-06 21:19:15.700,es,,,,,False
1708,2016-11-06 21:38:24.258,es,,,,,False
1709,2016-11-06 21:39:32.744,es,,,,,False
1710,2016-11-06 21:39:36.926,es,,,,,False
1711,2016-11-06 21:39:57.652,es,,,,,False
1712,2016-11-06 21:41:56.170,es,,,,,False
1713,2016-11-06 22:03:38.438,es,,,,,False
1714,2016-11-06 22:03:42.408,es,,,,,False
1715,2016-11-06 22:13:29.312,es,,,,,False
1716,2016-11-06 22:14:05.798,es,,,,,False
1717,2016-11-06 22:29:24.740,es,,,,,False
1718,2016-11-06 22:46:44.148,es,,,,,False
1719,2016-11-06 22:59:39.682,es,,,,,False
1720,2016-11-06 23:31:37.000,srl,3246.0,4148.0,3542.0,-0.2,False
1721,2016-11-07 00:09:03.906,es,,,,,False
1722,2016-11-07 00:28:23.326,es,,,,,False
1723,2016-11-07 00:29:25.326,es,,,,,False
1724,2016-11-07 00:57:25.000,srl,3246.0,4148.0,3512.0,-0.2,False
1725,2016-11-07 01:10:09.356,es,,,,,False
1726,2016-11-07 02:29:04.520,es,,,,,False
1727,2016-11-07 02:42:34.926,es,,,,,False
1728,2016-11-07 02:44:47.416,es,,,,,False
1729,2016-11-07 02:49:31.372,es,,,,,False
1730,2016-11-07 03:21:09.936,es,,,,,False
1731,2016-11-07 03:26:26.520,es,,,,,False
1732,2016-11-07 03:28:37.492,es,,,,,False
1733,2016-11-07 04:38:02.190,es,,,,,False
1734,2016-11-07 04:38:04.840,es,,,,,False
1735,2016-11-07 04:54:21.706,es,,,,,False
1736,2016-11-07 04:54:55.294,es,,,,,False
1737,2016-11-07 05:01:53.056,es,,,,,False
1738,2016-11-07 05:02:22.502,es,,,,,False
1739,2016-11-07 05:26:11.776,es,,,,,False
1740,2016-11-07 05:27:31.982,es,,,,,False
1741,2016-11-07 05:27:49.568,es,,,,,False
1742,2016-11-07 05:27:52.568,es,,,,,False
1743,2016-11-07 05:46:49.334,es,,,,,False
1744,2016-11-07 06:07:53.974,es,,,,,False
1745,2016-11-07 06:09:30.240,es,,,,,False
1746,2016-11-07 06:21:11.714,es,,,,,False
1747,2016-11-07 06:22:37.414,es,,,,,False
1748,2016-11-07 06:24:33.476,es,,,,,False
1749,2016-11-07 06:49:34.152,es,,,,,False
1750,2016-11-07 07:00:36.514,es,,,,,False
1751,2016-11-07 09:18:08.394,es,,,,,False
1752,2016-11-07 09:50:15.218,es,,,,,False
1753,2016-11-07 10:04:33.000,srl,2582.0,3231.0,3117.0,0.2,False
1754,2016-11-07 10:04:40.046,es,,,,,False
1755,2016-11-07 10:27:21.000,srl,2622.0,3266.0,3132.0,0.19,False
1756,2016-11-07 10:28:36.934,es,,,,,False
1757,2016-11-07 10:33:41.000,srl,2608.0,3002.0,3588.0,0.09,False
1758,2016-11-07 11:14:18.996,es,,,,,False
1759,2016-11-07 11:50:33.000,srl,2627.0,3231.0,3164.0,0.03,False
1760,2016-11-07 12:01:17.000,srl,3251.0,4152.0,3505.0,0.34,False
1761,2016-11-07 12:02:45.000,srl,3236.0,4118.0,3493.0,-0.01,False
1762,2016-11-07 12:16:11.000,srl,2632.0,3271.0,3237.0,0.06,False
1763,2016-11-07 12:33:43.000,srl,2632.0,3271.0,3323.0,-0.05,False
1764,2016-11-07 12:58:16.000,srl,3296.0,4023.0,3213.0,0.17,False
1765,2016-11-07 13:10:52.000,srl,3266.0,4192.0,3549.0,-0.08,False
1766,2016-11-07 13:43:27.000,srl,3281.0,4152.0,3374.0,-0.24,False
1767,2016-11-07 14:20:26.692,es,,,,,False
1768,2016-11-07 14:29:47.954,es,,,,,False
1769,2016-11-07 14:43:28.850,es,,,,,False
1770,2016-11-07 14:56:33.594,es,,,,,False
1771,2016-11-07 15:12:40.510,es,,,,,False
1772,2016-11-07 15:54:05.776,es,,,,,False
1773,2016-11-07 16:18:40.000,srl,3321.0,4157.0,3328.0,-0.15,False
1774,2016-11-07 16:32:33.000,srl,3286.0,4212.0,3553.0,-0.13,False
1775,2016-11-07 17:19:32.000,srl,3301.0,4192.0,3514.0,-0.16,False
1776,2016-11-07 17:33:21.000,srl,3271.0,4167.0,3332.0,-0.15,False
1777,2016-11-07 18:22:41.336,es,,,,,False
1778,2016-11-07 18:28:49.336,es,,,,,False
1779,2016-11-07 18:29:01.132,es,,,,,False
1780,2016-11-07 18:31:51.214,es,,,,,False
1781,2016-11-07 18:38:23.830,es,,,,,False
1782,2016-11-07 19:04:51.000,srl,3266.0,4177.0,3489.0,-0.08,False
1783,2016-11-07 19:40:32.000,srl,3251.0,4157.0,3429.0,-0.15,False
1784,2016-11-07 19:52:32.000,srl,3256.0,4187.0,3515.0,-0.21,False
1785,2016-11-07 19:56:45.580,es,,,,,False
1786,2016-11-07 19:58:02.096,es,,,,,False
1787,2016-11-07 20:51:53.000,srl,3286.0,4202.0,3570.0,-0.08,False
1788,2016-11-07 20:59:09.948,es,,,,,False
1789,2016-11-07 22:03:32.402,es,,,,,False
1790,2016-11-07 22:12:28.238,es,,,,,False
1791,2016-11-07 22:20:57.436,es,,,,,False
1792,2016-11-07 22:22:58.504,es,,,,,False
1793,2016-11-07 22:45:38.814,es,,,,,False
1794,2016-11-07 23:14:35.306,es,,,,,False
1795,2016-11-07 23:17:41.000,srl,3276.0,4167.0,3545.0,-0.33,False
1796,2016-11-08 00:00:59.000,srl,3301.0,4142.0,3354.0,-0.21,False
1797,2016-11-08 00:21:15.000,srl,3152.0,4192.0,3580.0,-0.1,False
1798,2016-11-08 00:32:25.574,es,,,,,False
1799,2016-11-08 01:14:21.874,es,,,,,False
1800,2016-11-08 01:25:36.248,es,,,,,False
1801,2016-11-08 01:28:06.134,es,,,,,False
1802,2016-11-08 01:29:08.280,es,,,,,False
1803,2016-11-08 02:31:35.222,es,,,,,False
1804,2016-11-08 02:59:11.078,es,,,,,False
1805,2016-11-08 03:46:42.910,es,,,,,False
1806,2016-11-08 04:24:00.000,srl,2612.0,3192.0,3175.0,-0.21,False
1807,2016-11-08 04:27:12.000,srl,2637.0,3193.0,3223.0,-0.31,False
1808,2016-11-08 04:29:23.000,srl,2587.0,3143.0,3336.0,-0.2,False
1809,2016-11-08 04:33:43.000,srl,2631.0,3152.0,3486.0,0.04,False
1810,2016-11-08 04:35:06.000,srl,2617.0,3218.0,3236.0,-0.05,False
1811,2016-11-08 04:38:42.000,srl,3246.0,4172.0,3529.0,-0.07,False
1812,2016-11-08 04:56:38.000,srl,2601.0,3167.0,3388.0,-0.11,False
1813,2016-11-08 04:58:25.000,srl,2529.0,3085.0,3989.0,0.22,False
1814,2016-11-08 05:04:05.000,srl,2621.0,3147.0,3293.0,-0.22,False
1815,2016-11-08 05:10:08.000,srl,3286.0,4182.0,3578.0,-0.24,False
1816,2016-11-08 05:26:36.000,srl,2617.0,3103.0,3259.0,-0.09,False
1817,2016-11-08 06:14:12.392,es,,,,,False
1818,2016-11-08 06:22:54.196,es,,,,,False
1819,2016-11-08 06:27:43.860,es,,,,,False
1820,2016-11-08 06:59:05.150,es,,,,,False
1821,2016-11-08 07:09:01.094,es,,,,,False
1822,2016-11-08 09:57:26.762,es,,,,,False
1823,2016-11-08 10:24:25.120,es,,,,,False
1824,2016-11-08 11:43:32.926,es,,,,,False
1825,2016-11-08 11:59:57.758,es,,,,,False
1826,2016-11-08 12:48:45.562,es,,,,,False
1827,2016-11-08 13:21:38.000,srl,2612.0,3178.0,3287.0,0.1,False
1828,2016-11-08 14:47:13.686,es,,,,,False
1829,2016-11-08 15:47:18.330,es,,,,,False
1830,2016-11-08 16:33:39.330,es,,,,,False
1831,2016-11-08 17:51:54.030,es,,,,,False
1832,2016-11-08 18:37:38.942,es,,,,,False
1833,2016-11-08 19:21:30.554,es,,,,,False
1834,2016-11-08 19:39:36.538,es,,,,,False
1835,2016-11-08 19:58:11.880,es,,,,,False
1836,2016-11-08 20:41:17.006,es,,,,,False
1837,2016-11-08 20:44:19.108,es,,,,,False
1838,2016-11-08 22:53:33.742,es,,,,,False
1839,2016-11-08 23:11:23.836,es,,,,,False
1840,2016-11-09 00:42:26.600,es,,,,,False
1841,2016-11-09 01:17:57.302,es,,,,,False
1842,2016-11-09 01:45:24.302,es,,,,,False
1843,2016-11-09 02:20:02.000,srl,2617.0,3182.0,3180.0,0.92,False
1844,2016-11-09 02:22:01.302,es,,,,,False
1845,2016-11-09 02:23:19.000,srl,2617.0,3167.0,3185.0,0.05,False
1846,2016-11-09 03:39:40.896,es,,,,,False
1847,2016-11-09 09:36:56.342,es,,,,,False
1848,2016-11-09 09:45:50.000,srl,2622.0,3192.0,3209.0,0.3,False
1849,2016-11-09 14:18:10.208,es,,,,,False
1850,2016-11-09 14:42:05.000,srl,2607.0,3103.0,3211.0,-0.09,False
1851,2016-11-09 15:00:16.342,es,,,,,False
1852,2016-11-09 15:40:02.566,es,,,,,False
1853,2016-11-09 16:40:47.092,es,,,,,False
1854,2016-11-09 16:53:40.696,es,,,,,False
1855,2016-11-09 18:14:52.360,es,,,,,False
1856,2016-11-09 20:21:01.344,es,,,,,False
1857,2016-11-09 22:56:26.000,srl,2578.0,2718.0,3643.0,0.35,False
1858,2016-11-09 23:22:35.016,es,,,,,False
1859,2016-11-10 00:03:30.500,es,,,,,False
1860,2016-11-10 00:33:03.922,es,,,,,False
1861,2016-11-10 01:03:36.442,es,,,,,False
1862,2016-11-10 01:05:24.970,es,,,,,False
1863,2016-11-10 01:29:29.784,es,,,,,False
1864,2016-11-10 01:31:20.956,es,,,,,False
1865,2016-11-10 01:40:55.220,es,,,,,False
1866,2016-11-10 01:41:03.956,es,,,,,False
1867,2016-11-10 02:13:35.390,es,,,,,False
1868,2016-11-10 02:23:14.828,es,,,,,False
1869,2016-11-10 03:10:36.000,srl,2621.0,3116.0,3255.0,0.73,False
1870,2016-11-10 03:13:32.000,srl,2951.0,3026.0,3564.0,0.38,False
1871,2016-11-10 03:35:11.000,srl,2941.0,3016.0,3530.0,0.46,False
1872,2016-11-10 04:00:13.000,srl,2942.0,2942.0,3528.0,0.02,False
1873,2016-11-10 04:00:44.000,srl,2951.0,3016.0,3533.0,0.12,False
1874,2016-11-10 04:17:36.000,srl,2942.0,2942.0,3520.0,0.03,False
1875,2016-11-10 05:38:47.000,srl,2597.0,3007.0,3214.0,0.34,False
1876,2016-11-10 05:41:14.000,srl,2932.0,2942.0,3441.0,0.09,False
1877,2016-11-10 05:53:46.000,srl,2941.0,3016.0,3541.0,0.04,False
1878,2016-11-10 06:26:38.402,es,,,,,False
1879,2016-11-10 06:26:51.290,es,,,,,False
1880,2016-11-10 06:46:01.622,es,,,,,False
1881,2016-11-10 07:39:59.338,es,,,,,False
1882,2016-11-10 07:45:34.000,srl,2942.0,2917.0,3463.0,0.05,False
1883,2016-11-10 07:55:59.000,srl,2931.0,3016.0,3538.0,0.11,False
1884,2016-11-10 07:56:28.000,srl,2927.0,2912.0,3526.0,0.06,False
1885,2016-11-10 08:34:50.456,es,,,,,False
1886,2016-11-10 08:44:01.986,es,,,,,False
1887,2016-11-10 09:06:40.000,srl,2931.0,3028.0,3375.0,0.74,False
1888,2016-11-10 09:25:49.000,srl,2931.0,3016.0,3545.0,0.03,False
1889,2016-11-10 09:34:31.000,srl,2593.0,2768.0,3605.0,0.67,False
1890,2016-11-10 09:46:26.000,srl,2607.0,2967.0,3194.0,0.61,False
1891,2016-11-10 09:52:07.000,srl,2951.0,2976.0,3514.0,0.29,False
1892,2016-11-10 09:59:30.000,srl,2962.0,3042.0,5039.0,0.42,False
1893,2016-11-10 10:01:30.000,srl,2982.0,3017.0,3688.0,0.14,False
1894,2016-11-10 10:03:47.520,es,,,,,False
1895,2016-11-10 10:04:30.000,srl,2597.0,2967.0,3189.0,-0.07,False
1896,2016-11-10 10:19:15.000,srl,2952.0,3052.0,3550.0,-0.04,False
1897,2016-11-10 10:46:52.000,srl,2962.0,3052.0,3543.0,-0.22,False
1898,2016-11-10 11:53:06.468,es,,,,,False
1899,2016-11-10 12:04:46.826,es,,,,,False
1900,2016-11-10 13:08:16.000,srl,2628.0,3027.0,3588.0,0.05,False
1901,2016-11-10 13:55:39.000,srl,2608.0,3002.0,3619.0,-0.16,False
1902,2016-11-10 14:34:53.000,srl,2952.0,3042.0,3525.0,0.46,False
1903,2016-11-10 14:35:09.000,srl,2927.0,2912.0,3500.0,-0.2,False
1904,2016-11-10 14:35:29.000,srl,2945.0,3147.0,3389.0,0.68,False
1905,2016-11-10 14:42:33.000,srl,2577.0,2842.0,3390.0,-0.17,False
1906,2016-11-10 14:43:34.000,srl,2931.0,3026.0,3530.0,0.17,False
1907,2016-11-10 14:48:33.000,srl,2942.0,2942.0,3594.0,-0.17,False
1908,2016-11-10 14:51:53.000,srl,2952.0,3037.0,3497.0,0.05,False
1909,2016-11-10 15:20:15.000,srl,2952.0,2917.0,3561.0,-0.26,False
1910,2016-11-10 15:45:35.822,es,,,,,False
1911,2016-11-10 16:30:42.028,es,,,,,False
1912,2016-11-10 16:49:36.248,es,,,,,False
1913,2016-11-10 16:52:19.332,es,,,,,False
1914,2016-11-10 17:00:16.000,srl,2942.0,2892.0,3527.0,0.28,False
1915,2016-11-10 17:02:59.000,srl,2972.0,2947.0,3559.0,-0.13,False
1916,2016-11-10 17:12:21.000,srl,2972.0,2847.0,3567.0,-0.18,False
1917,2016-11-10 17:28:05.000,srl,2937.0,2868.0,3547.0,-0.01,False
1918,2016-11-10 17:30:25.318,es,,,,,False
1919,2016-11-10 17:40:44.000,srl,2917.0,2853.0,3208.0,-0.04,False
1920,2016-11-10 17:56:49.000,srl,2942.0,3042.0,3543.0,0.06,False
1921,2016-11-10 18:10:56.598,es,,,,,False
1922,2016-11-10 19:31:44.846,es,,,,,False
1923,2016-11-10 20:27:18.000,srl,2902.0,2843.0,3537.0,-0.19,False
1924,2016-11-10 20:48:25.274,es,,,,,False
1925,2016-11-10 20:50:05.520,es,,,,,False
1926,2016-11-10 21:20:03.000,srl,2907.0,2838.0,3370.0,-0.14,False
1927,2016-11-10 22:59:55.744,es,,,,,False
1928,2016-11-10 23:31:47.000,srl,2613.0,3162.0,3187.0,-0.19,False
1929,2016-11-11 00:26:12.538,es,,,,,False
1930,2016-11-11 00:40:04.328,es,,,,,False
1931,2016-11-11 01:04:04.888,es,,,,,False
1932,2016-11-11 01:23:20.600,es,,,,,False
1933,2016-11-11 01:30:07.948,es,,,,,False
1934,2016-11-11 01:41:08.126,es,,,,,False
1935,2016-11-11 02:15:46.000,srl,2936.0,2986.0,3590.0,-0.26,False
1936,2016-11-11 02:58:02.000,srl,2932.0,2917.0,3545.0,0.19,False
1937,2016-11-11 03:44:08.000,srl,2957.0,2917.0,3549.0,0.0,False
1938,2016-11-11 05:53:22.060,es,,,,,False
1939,2016-11-11 06:24:10.848,es,,,,,False
1940,2016-11-11 06:24:28.000,srl,2972.0,2922.0,3547.0,-0.17,False
1941,2016-11-11 07:30:58.204,es,,,,,False
1942,2016-11-11 07:50:09.000,srl,3200.0,3011.0,3570.0,0.15,False
1943,2016-11-11 07:56:22.000,srl,3190.0,3001.0,3527.0,0.18,False
1944,2016-11-11 07:59:09.000,srl,2942.0,2917.0,3571.0,-0.07,False
1945,2016-11-11 08:04:47.000,srl,3201.0,3027.0,3689.0,-0.16,False
1946,2016-11-11 08:08:57.000,srl,3190.0,2991.0,3574.0,-0.05,False
1947,2016-11-11 08:18:54.000,srl,2927.0,2868.0,3581.0,-0.03,False
1948,2016-11-11 08:42:08.192,es,,,,,False
1949,2016-11-11 08:53:23.842,es,,,,,False
1950,2016-11-11 09:17:56.000,srl,2917.0,2882.0,3594.0,-0.16,False
1951,2016-11-11 09:42:41.000,srl,2922.0,2882.0,3494.0,0.15,False
1952,2016-11-11 10:08:50.248,es,,,,,False
1953,2016-11-11 11:07:03.000,srl,3175.0,2981.0,3645.0,-0.12,False
1954,2016-11-11 11:35:18.000,srl,2942.0,3042.0,3527.0,0.86,False
1955,2016-11-11 11:38:09.000,srl,3185.0,2981.0,3594.0,-0.22,False
1956,2016-11-11 11:39:11.000,srl,2942.0,2907.0,3537.0,-0.14,False
1957,2016-11-11 11:41:56.000,srl,2931.0,3016.0,3523.0,0.13,False
1958,2016-11-11 11:42:05.000,srl,2942.0,3032.0,3519.0,0.73,False
1959,2016-11-11 11:49:19.000,srl,2947.0,3062.0,3400.0,0.06,False
1960,2016-11-11 12:05:17.000,srl,2942.0,3067.0,3534.0,-0.13,False
1961,2016-11-11 12:14:48.000,srl,3195.0,2961.0,3409.0,-0.22,False
1962,2016-11-11 12:21:55.000,srl,3175.0,2966.0,3539.0,-0.18,False
1963,2016-11-11 12:39:50.000,srl,3165.0,2966.0,3533.0,0.34,False
1964,2016-11-11 12:46:12.000,srl,2613.0,3017.0,2492.0,-0.01,False
1965,2016-11-11 12:51:19.000,srl,2617.0,3218.0,3041.0,-0.13,False
1966,2016-11-11 12:53:40.000,srl,3175.0,3041.0,3577.0,-0.09,False
1967,2016-11-11 13:01:58.000,srl,2603.0,3017.0,3545.0,-0.02,False
1968,2016-11-11 13:08:22.000,srl,2612.0,3276.0,3232.0,-0.07,False
1969,2016-11-11 13:13:08.000,srl,3165.0,2961.0,3575.0,-0.09,False
1970,2016-11-11 13:15:46.000,srl,3175.0,2976.0,3538.0,0.0,False
1971,2016-11-11 13:26:48.000,srl,3195.0,3021.0,3530.0,0.16,False
1972,2016-11-11 13:46:43.000,srl,3205.0,2991.0,3339.0,-0.04,False
1973,2016-11-11 14:01:08.152,es,,,,,False
1974,2016-11-11 14:10:23.000,srl,2947.0,3147.0,3488.0,-0.16,False
1975,2016-11-11 14:13:52.336,es,,,,,False
1976,2016-11-11 14:28:02.000,srl,2617.0,3216.0,3258.0,-0.18,False
1977,2016-11-11 15:02:13.000,srl,3175.0,2976.0,3554.0,0.1,False
1978,2016-11-11 15:25:10.000,srl,3190.0,3016.0,3463.0,0.14,False
1979,2016-11-11 15:46:32.000,srl,3171.0,2972.0,3549.0,-0.12,False
1980,2016-11-11 15:57:57.000,srl,2607.0,3052.0,3182.0,0.23,False
1981,2016-11-11 16:24:30.000,srl,3998.0,4447.0,3820.0,-0.13,False
1982,2016-11-11 16:38:09.000,srl,3201.0,3052.0,3618.0,-0.28,False
1983,2016-11-11 16:42:43.000,srl,3963.0,4323.0,2978.0,-0.41,False
1984,2016-11-11 17:43:24.000,srl,3186.0,2967.0,3374.0,-0.1,False
1985,2016-11-11 17:45:47.000,srl,3161.0,2967.0,3566.0,-0.06,False
1986,2016-11-11 17:51:14.564,es,,,,,False
1987,2016-11-11 18:02:48.000,srl,3160.0,2966.0,3569.0,-0.01,False
1988,2016-11-11 18:24:01.000,srl,3165.0,2976.0,3615.0,-0.23,False
1989,2016-11-11 18:37:48.000,srl,2947.0,2877.0,3473.0,-0.21,False
1990,2016-11-11 18:48:25.362,es,,,,,False
1991,2016-11-11 18:52:54.826,es,,,,,False
1992,2016-11-11 19:22:15.470,es,,,,,False
1993,2016-11-11 19:33:08.372,es,,,,,False
1994,2016-11-11 20:03:46.000,srl,3156.0,2987.0,3443.0,-0.18,False
1995,2016-11-11 20:18:40.000,srl,3221.0,3047.0,3553.0,-0.31,False
1996,2016-11-11 20:33:50.000,srl,3251.0,3057.0,3537.0,-0.16,False
1997,2016-11-11 21:00:31.000,srl,3190.0,3001.0,3491.0,-0.06,False
1998,2016-11-11 22:09:16.800,es,,,,,False
1999,2016-11-11 22:12:26.738,es,,,,,False
2000,2016-11-11 22:12:35.926,es,,,,,False
2001,2016-11-11 22:28:41.190,es,,,,,False
2002,2016-11-11 22:28:49.504,es,,,,,False
2003,2016-11-11 23:48:33.294,es,,,,,False
2004,2016-11-11 23:57:45.086,es,,,,,False
2005,2016-11-11 23:59:55.500,es,,,,,False
